%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.temperature,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.cell_voltage0,field.location,field.serial_number
1760177443717411700,11219,1760177443717207700,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177443969979900,11220,1760177443969774400,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444218790900,11221,1760177444218583500,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444471722500,11222,1760177444471557200,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444722171900,11223,1760177444721955000,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444971523400,11224,1760177444971335600,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445217109000,11225,1760177445216899000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445468011300,11226,1760177445467793300,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445718775700,11227,1760177445718623700,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445971488400,11228,1760177445971280700,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446221712200,11229,1760177446221522600,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446470620600,11230,1760177446470470700,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446722626200,11231,1760177446722452600,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446972703900,11232,1760177446972494900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447218407600,11233,1760177447218239900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447468479600,11234,1760177447468326600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447721587200,11235,1760177447721411100,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447970659400,11236,1760177447970486900,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448223278400,11237,1760177448223119900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448472043200,11238,1760177448471776800,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448723964000,11239,1760177448723788700,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448973471700,11240,1760177448973291000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449220660700,11241,1760177449220473400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449469797000,11242,1760177449469584300,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449722115700,11243,1760177449721929800,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449973445500,11244,1760177449973244200,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450223911300,11245,1760177450223739700,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450473400400,11246,1760177450473201100,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450725038700,11247,1760177450724811600,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450975341300,11248,1760177450975168300,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177451221630000,11249,1760177451221354300,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177451472036600,11250,1760177451471853300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177451723385600,11251,1760177451723187300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177451974380400,11252,1760177451974158400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452225012400,11253,1760177452224792700,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452476371200,11254,1760177452476159100,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452725680000,11255,1760177452725482400,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452976971000,11256,1760177452976826600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453223438200,11257,1760177453223283600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453473043300,11258,1760177453472830600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453723647900,11259,1760177453723451300,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453973428900,11260,1760177453973225800,,12.600000381469727,0.0,-29.559999465942383,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454225703100,11261,1760177454225509600,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454476098800,11262,1760177454475942600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454727967200,11263,1760177454727796700,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454978473900,11264,1760177454978274600,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177455224231500,11265,1760177455224052000,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177455473558600,11266,1760177455473411300,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177455725458200,11267,1760177455725262300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177455975107400,11268,1760177455974967400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456228339000,11269,1760177456228163000,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456476643700,11270,1760177456476417300,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456728672400,11271,1760177456728476100,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456978937700,11272,1760177456978754000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457225129800,11273,1760177457224917700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457475012800,11274,1760177457474865400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457725317800,11275,1760177457725126000,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457975716900,11276,1760177457975525600,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177458227242500,11277,1760177458227070700,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177458479596900,11278,1760177458479435900,,12.600000381469727,0.0,-28.219999313354492,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177458729279500,11279,1760177458729051400,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177458979287600,11280,1760177458979135400,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177459224963100,11281,1760177459224781900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177459475209200,11282,1760177459475023600,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177459727863600,11283,1760177459727669800,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177459977297900,11284,1760177459977117200,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177460229214700,11285,1760177460228996500,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177460478549200,11286,1760177460478369100,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177460730297000,11287,1760177460730122000,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177460982522700,11288,1760177460982266500,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177461226144000,11289,1760177461225934300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177461478015800,11290,1760177461477837800,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177461727715200,11291,1760177461727502400,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177461980722000,11292,1760177461980531900,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177462229034600,11293,1760177462228819400,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177462483412500,11294,1760177462483254800,,12.600000381469727,0.0,-28.219999313354492,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177462732277800,11295,1760177462732061600,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177462982747500,11296,1760177462982493900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177463227686700,11297,1760177463227510900,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177463478152700,11298,1760177463477967400,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.7999999523162842,2,0,0,1,12.600000381469727,id0,
1760177463730342100,11299,1760177463730150200,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177463979387800,11300,1760177463979176000,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177464230943000,11301,1760177464230754900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177464483257800,11302,1760177464483088500,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177464732149900,11303,1760177464731951500,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177464982838100,11304,1760177464982662300,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177465228183500,11305,1760177465228002200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177465479799500,11306,1760177465479565500,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177465729441700,11307,1760177465729219800,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177465981442400,11308,1760177465981253000,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177466231487100,11309,1760177466231238500,,12.600000381469727,0.0,-28.81999969482422,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177466482064500,11310,1760177466481871700,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177466733518900,11311,1760177466733337400,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177466985102300,11312,1760177466984895800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177467231272900,11313,1760177467231098900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177467480130100,11314,1760177467479965300,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177467732662700,11315,1760177467732465500,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7899999618530273,2,0,0,1,12.600000381469727,id0,
1760177467982301900,11316,1760177467982081500,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177468234090900,11317,1760177468233896200,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177468484978100,11318,1760177468484855000,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177468735376500,11319,1760177468735183300,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177468987354400,11320,1760177468987170700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177469231154000,11321,1760177469230949200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177469481654400,11322,1760177469481445400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177469733079300,11323,1760177469732896800,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177469983794300,11324,1760177469983604400,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177470233927700,11325,1760177470233751800,,12.600000381469727,0.0,-28.81999969482422,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177470485605700,11326,1760177470485449600,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177470736299000,11327,1760177470736123100,,12.600000381469727,0.0,-28.03999900817871,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177470989080700,11328,1760177470988809200,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177471231664400,11329,1760177471231411600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177471483063100,11330,1760177471482842300,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177471733782600,11331,1760177471733568000,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177471984840600,11332,1760177471984646300,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.7799999713897705,2,0,0,1,12.600000381469727,id0,
1760177472234503700,11333,1760177472234344300,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177472487968300,11334,1760177472487822800,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177472736431600,11335,1760177472736209200,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177472987735300,11336,1760177472987551200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177473233248500,11337,1760177473233052700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177473484279600,11338,1760177473484069600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177473734525600,11339,1760177473734330600,,12.600000381469727,0.0,-29.26999855041504,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177473987158500,11340,1760177473986984200,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177474237153900,11341,1760177474236886100,,12.600000381469727,0.0,-28.849998474121094,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177474488347000,11342,1760177474488152000,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177474738038200,11343,1760177474737783300,,12.600000381469727,0.0,-28.03999900817871,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177474983032700,11344,1760177474982799800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177475234654300,11345,1760177475234439200,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177475485589600,11346,1760177475485363500,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177475736798600,11347,1760177475736604300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177475987018700,11348,1760177475986803500,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.7699999809265137,2,0,0,1,12.600000381469727,id0,
1760177476238367200,11349,1760177476238182800,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177476487860700,11350,1760177476487699300,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177476739320500,11351,1760177476739194400,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177476984661100,11352,1760177476984447700,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177477235569500,11353,1760177477235352400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177477485703000,11354,1760177477485497200,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177477738703000,11355,1760177477738409500,,12.600000381469727,0.0,-29.26999855041504,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177477987443600,11356,1760177477987252600,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177478239231100,11357,1760177478239067800,,12.600000381469727,0.0,-28.76999855041504,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177478488917000,11358,1760177478488774000,,12.600000381469727,0.0,-28.149999618530273,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177478739922900,11359,1760177478739679800,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177478985286200,11360,1760177478985098200,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177479235920700,11361,1760177479235736000,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177479486940000,11362,1760177479486756500,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177479737301900,11363,1760177479737090200,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177479989752300,11364,1760177479989551000,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
