%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.temperature,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.cell_voltage0,field.location,field.serial_number
1760177480239420800,11365,1760177480239220200,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.7599999904632568,2,0,0,1,12.600000381469727,id0,
1760177480492212400,11366,1760177480492023000,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177480742070600,11367,1760177480741856600,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177480986876000,11368,1760177480986718100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177481236597700,11369,1760177481236406000,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177481489437900,11370,1760177481489243300,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177481738834700,11371,1760177481738607400,,12.600000381469727,0.0,-29.26999855041504,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177481990055200,11372,1760177481989866100,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177482241551500,11373,1760177482241321400,,12.600000381469727,0.0,-28.76999855041504,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177482491312700,11374,1760177482491094200,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177482742957800,11375,1760177482742781300,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177482987922900,11376,1760177482987682200,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177483240243600,11377,1760177483240021800,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177483490274600,11378,1760177483490065500,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177483741848200,11379,1760177483741699400,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177483992107100,11380,1760177483991918500,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177484242131100,11381,1760177484241960200,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177484493021400,11382,1760177484492838800,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.75,2,0,0,1,12.600000381469727,id0,
1760177484744575000,11383,1760177484744347200,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177484990601800,11384,1760177484990367200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177485239543900,11385,1760177485239398100,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177485491504100,11386,1760177485491282600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177485741383300,11387,1760177485741141000,,12.600000381469727,0.0,-29.26999855041504,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177485994167600,11388,1760177485994045100,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177486242963100,11389,1760177486242773200,,12.600000381469727,0.0,-28.76999855041504,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177486493862900,11390,1760177486493653400,,12.600000381469727,0.0,-28.149999618530273,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177486744146400,11391,1760177486743903200,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177486990405800,11392,1760177486990229700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177487241745200,11393,1760177487241546400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177487492733100,11394,1760177487492514800,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177487743163800,11395,1760177487742901400,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177487993350300,11396,1760177487993124500,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177488245180200,11397,1760177488245006800,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177488496145400,11398,1760177488495935000,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7400000095367432,2,0,0,1,12.600000381469727,id0,
1760177488745276500,11399,1760177488745105200,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177488992975200,11400,1760177488992751400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177489242519400,11401,1760177489242286100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177489493150000,11402,1760177489492973900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177489743949000,11403,1760177489743781500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177489994095900,11404,1760177489993928700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177490244955900,11405,1760177490244739500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177490495345800,11406,1760177490495178900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177490747060000,11407,1760177490746877500,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177490993110800,11408,1760177490992984800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177491242876400,11409,1760177491242651300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177491494183000,11410,1760177491494027800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177491744863400,11411,1760177491744625200,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177491996409700,11412,1760177491996254300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177492246803400,11413,1760177492246605900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177492496778900,11414,1760177492496586000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177492747803000,11415,1760177492747534900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177492994429600,11416,1760177492994232700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7299999594688416,2,0,0,1,12.600000381469727,id0,
1760177493244665100,11417,1760177493244447700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177493495003500,11418,1760177493494792500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177493745622900,11419,1760177493745377600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177493996662200,11420,1760177493996539100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177494248614400,11421,1760177494248468000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177494497452800,11422,1760177494497240900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177494749603900,11423,1760177494749354400,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177494995006700,11424,1760177494994826600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177495245447400,11425,1760177495245250200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177495496610100,11426,1760177495496398000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177495747285100,11427,1760177495747024700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177495998623400,11428,1760177495998361000,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177496249761200,11429,1760177496249587200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177496499598600,11430,1760177496499424300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177496750239900,11431,1760177496750087900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177496995797700,11432,1760177496995601100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7199999690055847,2,0,0,1,12.600000381469727,id0,
1760177497246741700,11433,1760177497246537600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177497499002400,11434,1760177497498817300,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177497749660500,11435,1760177497749479200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177497998800000,11436,1760177497998564400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177498249894600,11437,1760177498249672900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177498501121200,11438,1760177498500868600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177498751183900,11439,1760177498751040500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177498997359600,11440,1760177498997117500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177499247547200,11441,1760177499247365300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177499498343000,11442,1760177499498130500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177499751082100,11443,1760177499750868600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177500000788000,11444,1760177500000610000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177500251158800,11445,1760177500250889200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177500501786300,11446,1760177500501613500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177500752386800,11447,1760177500752184700,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177500998726200,11448,1760177500998513400,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177501248278400,11449,1760177501248082500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.7099999785423279,2,0,0,1,12.600000381469727,id0,
1760177501498827600,11450,1760177501498658800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177501750170300,11451,1760177501749966800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177502000886800,11452,1760177502000721200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177502251817400,11453,1760177502251613900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177502502087400,11454,1760177502501929700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177502752902300,11455,1760177502752721700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177502998913600,11456,1760177502998683300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177503249511500,11457,1760177503249338100,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177503500206300,11458,1760177503500062300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177503751173500,11459,1760177503750984200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177504003832500,11460,1760177504003653400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177504253839500,11461,1760177504253664500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177504503908300,11462,1760177504503691200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177504756619800,11463,1760177504756425600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177504999491100,11464,1760177504999299500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177505250957400,11465,1760177505250751500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177505502632300,11466,1760177505502402900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.699999988079071,2,0,0,1,12.600000381469727,id0,
1760177505753590900,11467,1760177505753358300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177506004873900,11468,1760177506004680600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177506255315600,11469,1760177506255068500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177506505735100,11470,1760177506505535300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177506756569300,11471,1760177506756339100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177507002156600,11472,1760177507001979000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177507253176500,11473,1760177507253033900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177507503769200,11474,1760177507503555400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177507755838000,11475,1760177507755665700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177508004488300,11476,1760177508004271600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177508256025600,11477,1760177508255851400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177508507571200,11478,1760177508507363100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177508757518700,11479,1760177508757315500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177509003070100,11480,1760177509002860300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177509253041200,11481,1760177509252862900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177509504327300,11482,1760177509504135900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177509756528000,11483,1760177509756342500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6899999976158142,2,0,0,1,12.600000381469727,id0,
1760177510005496100,11484,1760177510005307400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177510256285000,11485,1760177510256043700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177510508307100,11486,1760177510508136600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177510758183000,11487,1760177510757941600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177511003761500,11488,1760177511003546000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177511254383600,11489,1760177511254180500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177511505827100,11490,1760177511505590900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177511756714300,11491,1760177511756452100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177512007826300,11492,1760177512007592900,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177512259356700,11493,1760177512259098000,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177512510047700,11494,1760177512509888500,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177512761167900,11495,1760177512760967900,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177513004518600,11496,1760177513004269100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177513256233500,11497,1760177513256078100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177513506324000,11498,1760177513506202000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177513758744000,11499,1760177513758592400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177514008399300,11500,1760177514008256300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6800000071525574,2,0,0,1,12.600000381469727,id0,
1760177514258733300,11501,1760177514258585000,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177514510597900,11502,1760177514510410200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177514761432400,11503,1760177514761303500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177515006301900,11504,1760177515006186100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177515256978300,11505,1760177515256850000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177515507288300,11506,1760177515507095600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177515758650800,11507,1760177515758547300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177516009158100,11508,1760177516008955900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177516261936600,11509,1760177516261760400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177516512017100,11510,1760177516511845900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
1760177516762440000,11511,1760177516762252800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.6699999570846558,2,0,0,1,12.600000381469727,id0,
